full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away
Fernando Luiz Rosa,35,Premier League,2018/2019,Midfielder,Manchester City,2381,1286,1095,Brazil,29,15,14,1,1,0,3,3,0
Florent Hadergjonaj,26,Premier League,2018/2019,Defender,Huddersfield Town,1840,1011,829,Switzerland,24,12,12,0,0,0,0,0,0
Florian Lejeune,29,Premier League,2018/2019,Defender,Newcastle United,1055,515,540,France,12,6,6,0,0,0,0,0,0
Florin Andone,27,Premier League,2018/2019,Forward,Brighton & Hove Albion,874,416,458,Romania,23,12,11,3,2,1,0,0,0
Floyd Ayité,32,Premier League,2018/2019,Midfielder,Fulham,465,296,169,Togo,16,7,9,1,0,1,0,0,0
Fousseni Diabaté,25,Premier League,2018/2019,Midfielder,Leicester City,55,0,55,Mali,1,0,1,0,0,0,0,0,0
Francisco Femenía Far,30,Premier League,2018/2019,Midfielder,Watford,2045,1011,1034,Spain,29,14,15,1,1,0,1,1,0
Fraser Forster,33,Premier League,2018/2019,Goalkeeper,Southampton,90,0,90,England,1,0,1,0,0,0,0,0,0
Freddie Woodman,24,Premier League,2018/2019,Goalkeeper,Newcastle United,0,0,0,England,0,0,0,0,0,0,0,0,0
Frederico Rodrigues Santos,28,Premier League,2018/2019,Midfielder,Manchester United,1045,577,468,Brazil,17,9,8,1,1,0,1,0,1
Gabriel Jesus,24,Premier League,2018/2019,Forward,Manchester City,1019,702,317,Brazil,29,14,15,7,5,2,3,1,2
Gaëtan Bong Songo,32,Premier League,2018/2019,Defender,Brighton & Hove Albion,1805,720,1085,Cameroon,22,8,14,0,0,0,0,0,0
Gary Cahill,35,Premier League,2018/2019,Defender,Chelsea,22,1,21,England,2,1,1,0,0,0,0,0,0
Gary Madine,30,Premier League,2018/2019,Forward,Cardiff City,32,17,15,England,5,3,2,0,0,0,0,0,0
George Marsh,22,Premier League,2018/2019,Midfielder,Tottenham Hotspur,0,0,0,England,0,0,0,0,0,0,0,0,0
Georges-Kevin N'Koudou Mbida,26,Premier League,2018/2019,Forward,Tottenham Hotspur,4,0,4,France,1,0,1,0,0,0,1,0,1
Georginio Wijnaldum,30,Premier League,2018/2019,Midfielder,Liverpool,2735,1413,1322,Netherlands,35,18,17,3,1,2,0,0,0
Gerard Deulofeu,27,Premier League,2018/2019,Forward,Watford,2082,949,1133,Spain,30,14,16,10,3,7,5,3,2
Glenn Murray,37,Premier League,2018/2019,Forward,Brighton & Hove Albion,2513,1383,1130,England,38,19,19,13,8,5,1,1,0
Gonzalo Higuain,33,Premier League,2018/2019,Forward,Chelsea,1092,496,596,Argentina,14,6,8,5,4,1,0,0,0
Grady Diangana,22,Premier League,2018/2019,Midfielder,West Ham United,604,326,278,England,17,9,8,0,0,0,1,1,0
Granit Xhaka,28,Premier League,2018/2019,Midfielder,Arsenal,2502,1317,1185,Switzerland,29,15,14,4,2,2,2,0,2
Greg Cunningham,30,Premier League,2018/2019,Defender,Cardiff City,630,450,180,Republic of Ireland,7,5,2,0,0,0,0,0,0
Gylfi Sigurdsson,31,Premier League,2018/2019,Midfielder,Everton,3134,1602,1532,Iceland,38,19,19,13,7,6,6,2,4
Hamza Choudhury,23,Premier League,2018/2019,Midfielder,Leicester City,596,308,288,England,9,4,5,0,0,0,0,0,0
Harry Arter,31,Premier League,2018/2019,Midfielder,Cardiff City,2008,1186,822,Republic of Ireland,25,14,11,0,0,0,1,1,0
Harry Kane,27,Premier League,2018/2019,Forward,Tottenham Hotspur,2427,1066,1361,England,28,12,16,17,6,11,4,2,2
Harry Maguire,28,Premier League,2018/2019,Defender,Leicester City,2599,1350,1249,England,31,15,16,3,0,3,0,0,0
Harry Winks,25,Premier League,2018/2019,Midfielder,Tottenham Hotspur,1591,832,759,England,26,13,13,1,0,1,0,0,0
Harvey Elliot,0,Premier League,2018/2019,Forward,Fulham,18,16,2,England,2,1,1,0,0,0,0,0,0
Harvey Lewis Barnes,23,Premier League,2018/2019,Midfielder,Leicester City,1007,601,406,England,16,9,7,1,0,1,2,2,0
Håvard Nordtveit,30,Premier League,2018/2019,Midfielder,Fulham,361,90,271,Norway,5,1,4,0,0,0,1,0,1
Hector Bellerin,26,Premier League,2018/2019,Defender,Arsenal,1535,882,653,Spain,19,10,9,0,0,0,5,4,1
Hélder Wander Sousa Azevedo Costa,27,Premier League,2018/2019,Midfielder,Wolverhampton Wanderers,1345,657,688,Portugal,25,11,14,1,0,1,2,1,1
Henrikh Mkhitaryan,32,Premier League,2018/2019,Midfielder,Arsenal,1643,650,993,Armenia,25,11,14,6,3,3,4,3,1
Heung-Min Son,28,Premier League,2018/2019,Forward,Tottenham Hotspur,2048,1161,887,South Korea,31,16,15,12,8,4,6,2,4
Heurelho da Silva Gomes,40,Premier League,2018/2019,Goalkeeper,Watford,0,0,0,Brazil,0,0,0,0,0,0,0,0,0
Hugo Lloris,34,Premier League,2018/2019,Goalkeeper,Tottenham Hotspur,2970,1620,1350,France,33,18,15,0,0,0,0,0,0
Ibrahima Cissé,27,Premier League,2018/2019,Midfielder,Fulham,87,9,78,Belgium,3,1,2,0,0,0,0,0,0
Idrissa Gana Gueye,31,Premier League,2018/2019,Midfielder,Everton,2825,1407,1418,Senegal,33,16,17,0,0,0,2,1,1
İlkay Gündoğan,30,Premier League,2018/2019,Midfielder,Manchester City,2135,985,1150,Germany,31,15,16,6,4,2,3,0,3
Isaac Ajayi Success,25,Premier League,2018/2019,Forward,Watford,1037,461,576,Nigeria,30,15,15,1,1,0,1,0,1
Isaac Hayden,26,Premier League,2018/2019,Midfielder,Newcastle United,1886,904,982,England,25,11,14,1,0,1,4,4,0
Isaac Mbenza,25,Premier League,2018/2019,Forward,Huddersfield Town,981,589,392,Belgium,22,13,9,1,1,0,1,1,0
Issa Diop,24,Premier League,2018/2019,Defender,West Ham United,2970,1530,1440,France,33,17,16,1,1,0,0,0,0
Ivan Ricardo Neves Abreu Cavaleiro,27,Premier League,2018/2019,Forward,Wolverhampton Wanderers,683,331,352,Portugal,23,13,10,3,2,1,1,0,1
Jack Cork,31,Premier League,2018/2019,Midfielder,Burnley,3313,1693,1620,England,37,19,18,1,1,0,2,1,1
Jack Simpson,24,Premier League,2018/2019,Defender,AFC Bournemouth,403,240,163,England,6,3,3,0,0,0,0,0,0
Jack Stephens,27,Premier League,2018/2019,Defender,Southampton,1697,816,881,England,24,10,14,1,1,0,0,0,0
Jack Wilshere,29,Premier League,2018/2019,Midfielder,West Ham United,389,181,208,England,8,4,4,0,0,0,1,0,1
Jacob Murphy,26,Premier League,2018/2019,Midfielder,Newcastle United,300,167,133,England,9,3,6,0,0,0,1,0,1
Jaïro Riedewald,24,Premier League,2018/2019,Defender,Crystal Palace,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0
Jamal Lascelles,27,Premier League,2018/2019,Defender,Newcastle United,2748,1308,1440,England,32,16,16,0,0,0,1,1,0
James Garner,20,Premier League,2018/2019,Defender,Manchester United,0,0,0,England,1,0,1,0,0,0,0,0,0
James Maddison,24,Premier League,2018/2019,Midfielder,Leicester City,2850,1535,1315,England,36,18,18,7,3,4,7,4,3
James McArthur,33,Premier League,2018/2019,Midfielder,Crystal Palace,3071,1506,1565,Scotland,38,19,19,3,1,2,6,1,5
James McCarthy,30,Premier League,2018/2019,Midfielder,Everton,14,14,0,Republic of Ireland,1,1,0,0,0,0,0,0,0
James Milner,35,Premier League,2018/2019,Midfielder,Liverpool,1785,646,1139,England,31,12,19,5,0,5,4,2,2
James Tarkowski,28,Premier League,2018/2019,Defender,Burnley,3087,1620,1467,England,35,18,17,3,2,1,1,1,0
James Tomkins,32,Premier League,2018/2019,Defender,Crystal Palace,2563,1140,1423,England,29,13,16,1,0,1,1,0,1
James Ward-Prowse,26,Premier League,2018/2019,Midfielder,Southampton,1942,942,1000,England,26,13,13,7,5,2,0,0,0
Jamie Sterry,25,Premier League,2018/2019,Defender,Newcastle United,0,0,0,England,0,0,0,0,0,0,0,0,0
Jamie Vardy,34,Premier League,2018/2019,Forward,Leicester City,2735,1418,1317,England,34,17,17,18,8,10,4,3,1
Jan Bednarek,24,Premier League,2018/2019,Defender,Southampton,2151,1126,1025,Poland,25,13,12,0,0,0,1,0,1
Jan Vertonghen,33,Premier League,2018/2019,Defender,Tottenham Hotspur,1915,884,1031,Belgium,22,10,12,1,0,1,0,0,0
Jannik Vestergaard,28,Premier League,2018/2019,Defender,Southampton,2030,1130,900,Denmark,23,13,10,0,0,0,0,0,0
Jason Puncheon,34,Premier League,2018/2019,Midfielder,Huddersfield Town,391,248,143,England,11,6,5,0,0,0,0,0,0
Jason Steele,30,Premier League,2018/2019,Goalkeeper,Brighton & Hove Albion,0,0,0,England,0,0,0,0,0,0,0,0,0
Javier Hernandez,32,Premier League,2018/2019,Forward,West Ham United,1335,694,641,Mexico,25,13,12,7,5,2,1,0,1
Javier Manquillo Gaitán,26,Premier League,2018/2019,Defender,Newcastle United,1097,503,594,Spain,18,9,9,0,0,0,3,2,1
Jayson Molumby,21,Premier League,2018/2019,Midfielder,Brighton & Hove Albion,0,0,0,Republic of Ireland,0,0,0,0,0,0,0,0,0
Jazz Richards,29,Premier League,2018/2019,Defender,Cardiff City,128,52,76,Wales,4,2,2,0,0,0,0,0,0
Jean Michaël Seri,29,Premier League,2018/2019,Midfielder,Fulham,2252,1112,1140,Côte d'Ivoire,32,15,17,1,1,0,2,0,2
Jeff Hendrick,29,Premier League,2018/2019,Midfielder,Burnley,2069,898,1171,Republic of Ireland,32,15,17,3,1,2,0,0,0
Jefferson Lerma,26,Premier League,2018/2019,Midfielder,AFC Bournemouth,2511,1319,1192,Colombia,30,15,15,2,0,2,0,0,0
Jeffrey Schlupp,28,Premier League,2018/2019,Defender,Crystal Palace,1665,849,816,Ghana,30,14,16,4,1,3,1,1,0
Jermain Defoe,38,Premier League,2018/2019,Forward,AFC Bournemouth,21,0,21,England,4,1,3,0,0,0,0,0,0
Jesse Lingard,28,Premier League,2018/2019,Midfielder,Manchester United,1668,963,705,England,27,15,12,4,1,3,2,1,1
João Moutinho,34,Premier League,2018/2019,Midfielder,Wolverhampton Wanderers,3040,1532,1508,Portugal,38,19,19,1,0,1,8,5,3
Joe Bennett,31,Premier League,2018/2019,Defender,Cardiff City,2641,1142,1499,England,30,13,17,0,0,0,1,1,0
Joe Bryan,27,Premier League,2018/2019,Defender,Fulham,2350,1214,1136,England,28,15,13,0,0,0,1,1,0
Joe Daniel Tupper,23,Premier League,2018/2019,Goalkeeper,Crystal Palace,0,0,0,England,0,0,0,0,0,0,0,0,0
Joe Gomez,23,Premier League,2018/2019,Defender,Liverpool,1060,493,567,England,16,8,8,0,0,0,0,0,0
Joe Hart,33,Premier League,2018/2019,Goalkeeper,Burnley,1710,810,900,England,19,9,10,0,0,0,0,0,0
Joe Powell,22,Premier League,2018/2019,Forward,West Ham United,0,0,0,England,0,0,0,0,0,0,0,0,0
Joe Ralls,27,Premier League,2018/2019,Midfielder,Cardiff City,1959,847,1112,England,28,15,13,0,0,0,0,0,0
Joel Coleman,25,Premier League,2018/2019,Goalkeeper,Huddersfield Town,90,0,90,England,1,0,1,0,0,0,0,0,0
Joel Matip,29,Premier League,2018/2019,Defender,Liverpool,1532,811,721,Cameroon,22,10,12,1,1,0,0,0,0
Joel Ward,31,Premier League,2018/2019,Defender,Crystal Palace,551,191,360,England,7,3,4,1,1,0,0,0,0
Johann Berg Guðmunds­son,30,Premier League,2018/2019,Midfielder,Burnley,1748,847,901,Iceland,29,15,14,3,0,3,6,5,1
John Ruddy,34,Premier League,2018/2019,Goalkeeper,Wolverhampton Wanderers,90,90,0,England,1,1,0,0,0,0,0,0,0
John Stones,26,Premier League,2018/2019,Defender,Manchester City,1762,968,794,England,24,12,12,0,0,0,0,0,0
Jon Gorenc Stankovič,25,Premier League,2018/2019,Defender,Huddersfield Town,718,218,500,Slovenia,11,3,8,1,0,1,0,0,0
Jonas Lössl,32,Premier League,2018/2019,Goalkeeper,Huddersfield Town,2777,1427,1350,Denmark,31,16,15,0,0,0,1,1,0
Jonathan Hogg,32,Premier League,2018/2019,Midfielder,Huddersfield Town,2377,1294,1083,England,29,16,13,0,0,0,1,1,0
Jonathan Walters,37,Premier League,2018/2019,Forward,Burnley,0,0,0,Republic of Ireland,0,0,0,0,0,0,0,0,0
Jonjo Shelvey,29,Premier League,2018/2019,Midfielder,Newcastle United,944,403,541,England,16,8,8,1,0,1,1,0,1
Jonjoe Kenny,24,Premier League,2018/2019,Defender,Everton,790,413,377,England,10,5,5,0,0,0,1,1,0
Jonny,27,Premier League,2018/2019,Defender,Wolverhampton Wanderers,2780,1269,1511,Spain,33,16,17,1,1,0,1,1,0
Jonny Evans,33,Premier League,2018/2019,Defender,Leicester City,1995,1074,921,Northern Ireland,24,12,12,1,1,0,0,0,0
Jordan Ayew,29,Premier League,2018/2019,Forward,Crystal Palace,1186,616,570,Ghana,20,8,12,1,0,1,2,0,2
Jordan Henderson,30,Premier League,2018/2019,Midfielder,Liverpool,1983,925,1058,England,32,16,16,1,0,1,3,2,1
Jordan Pickford,27,Premier League,2018/2019,Goalkeeper,Everton,3420,1710,1710,England,38,19,19,0,0,0,0,0,0
Jordon Ibe,25,Premier League,2018/2019,Midfielder,AFC Bournemouth,795,334,461,England,19,10,9,1,0,1,1,1,0
Jorginho,29,Premier League,2018/2019,Midfielder,Chelsea,3165,1621,1544,Italy,37,19,18,2,0,2,0,0,0
José Diogo Dalot Teixeira,22,Premier League,2018/2019,Defender,Manchester United,1015,525,490,Portugal,16,7,9,0,0,0,2,2,0
José Holebas,36,Premier League,2018/2019,Defender,Watford,2394,1224,1170,Greece,28,15,13,3,2,1,6,5,1
Jose Izquierdo,28,Premier League,2018/2019,Forward,Brighton & Hove Albion,794,365,429,Colombia,15,8,7,0,0,0,1,0,1
José Luis Sanmartín Mato,31,Premier League,2018/2019,Forward,Newcastle United,586,308,278,Spain,16,9,7,2,2,0,0,0,0
Joseph Willock,21,Premier League,2018/2019,Midfielder,Arsenal,64,0,64,England,2,0,2,0,0,0,0,0,0
Josh Benson,21,Premier League,2018/2019,Midfielder,Burnley,0,0,0,England,0,0,0,0,0,0,0,0,0
Josh Knight,23,Premier League,2018/2019,Defender,Leicester City,0,0,0,England,0,0,0,0,0,0,0,0,0
Josh Murphy,26,Premier League,2018/2019,Forward,Cardiff City,1825,1123,702,England,29,17,12,3,2,1,2,1,1
Joshua King,29,Premier League,2018/2019,Forward,AFC Bournemouth,2974,1563,1411,Norway,35,18,17,12,9,3,3,3,0
Joshua Sims,24,Premier League,2018/2019,Midfielder,Southampton,209,139,70,England,7,4,3,0,0,0,1,1,0
Juan Marcos Foyth,23,Premier League,2018/2019,Defender,Tottenham Hotspur,930,450,480,Argentina,12,6,6,1,0,1,0,0,0
Juan Mata,32,Premier League,2018/2019,Midfielder,Manchester United,1294,833,461,Spain,22,13,9,3,3,0,2,2,0
Julián Speroni,41,Premier League,2018/2019,Goalkeeper,Crystal Palace,90,0,90,Argentina,1,0,1,0,0,0,0,0,0
Juninho Bacuna,23,Premier League,2018/2019,Midfielder,Huddersfield Town,1414,722,692,Netherlands,21,11,10,1,0,1,0,0,0
Junior Stanislas,31,Premier League,2018/2019,Midfielder,AFC Bournemouth,1027,559,468,England,23,12,11,2,1,1,3,3,0
Jürgen Locadia,27,Premier League,2018/2019,Forward,Brighton & Hove Albion,1227,590,637,Netherlands,26,14,12,2,2,0,0,0,0
Kadeem Harris,27,Premier League,2018/2019,Midfielder,Cardiff City,366,133,233,England,13,5,8,1,1,0,0,0,0
Karl Darlow,30,Premier League,2018/2019,Goalkeeper,Newcastle United,0,0,0,England,0,0,0,0,0,0,0,0,0
Karlan Ahearne-Grant,23,Premier League,2018/2019,Forward,Huddersfield Town,874,331,543,England,13,6,7,4,2,2,0,0,0
Kasper Schmeichel,34,Premier League,2018/2019,Goalkeeper,Leicester City,3420,1710,1710,Denmark,38,19,19,0,0,0,0,0,0
Kayne Ramsey,20,Premier League,2018/2019,Midfielder,Southampton,90,90,0,England,1,1,0,0,0,0,0,0,0
Kazaiah Sterling,22,Premier League,2018/2019,Forward,Tottenham Hotspur,0,0,0,England,0,0,0,0,0,0,0,0,0
Kelechi Iheanacho,24,Premier League,2018/2019,Forward,Leicester City,926,408,518,Nigeria,30,14,16,1,1,0,3,2,1
Kelland Watts,21,Premier League,2018/2019,Midfielder,Newcastle United,0,0,0,England,0,0,0,0,0,0,0,0,0
Ken Sema,27,Premier League,2018/2019,Midfielder,Watford,755,301,454,Sweden,17,8,9,1,0,1,2,1,1
Kenneth Dahrup Zohorè,27,Premier League,2018/2019,Forward,Cardiff City,746,388,358,Denmark,19,11,8,1,0,1,1,0,1
Kepa Arrizabalaga,26,Premier League,2018/2019,Goalkeeper,Chelsea,3240,1620,1620,Spain,36,18,18,0,0,0,0,0,0
Kevin De Bruyne,29,Premier League,2018/2019,Midfielder,Manchester City,974,477,497,Belgium,19,9,10,2,2,0,2,0,2
Kevin Long,30,Premier League,2018/2019,Defender,Burnley,513,90,423,Republic of Ireland,6,1,5,0,0,0,1,0,1
Kevin McDonald,32,Premier League,2018/2019,Midfielder,Fulham,842,399,443,Scotland,15,8,7,0,0,0,0,0,0
Kieran Dowell,23,Premier League,2018/2019,Midfielder,Everton,0,0,0,England,0,0,0,0,0,0,0,0,0
Kieran Trippier,30,Premier League,2018/2019,Defender,Tottenham Hotspur,2278,1188,1090,England,27,14,13,1,1,0,3,0,3
Konstantinos Mavropanos,23,Premier League,2018/2019,Defender,Arsenal,150,46,104,Greece,4,1,3,0,0,0,0,0,0
Kortney Hause,25,Premier League,2018/2019,Defender,Wolverhampton Wanderers,0,0,0,England,0,0,0,0,0,0,0,0,0
Kurt Zouma,26,Premier League,2018/2019,Defender,Everton,2610,1350,1260,France,32,16,16,2,1,1,2,0,2
Kyle Taylor,21,Premier League,2018/2019,Midfielder,AFC Bournemouth,0,0,0,England,0,0,0,0,0,0,0,0,0
Kyle Walker,30,Premier League,2018/2019,Defender,Manchester City,2777,1245,1532,England,33,15,18,1,1,0,1,0,1
Kyle Walker-Peters,23,Premier League,2018/2019,Defender,Tottenham Hotspur,374,272,102,England,6,4,2,0,0,0,3,3,0
Laurent Depoitre,32,Premier League,2018/2019,Forward,Huddersfield Town,1059,446,613,Belgium,23,12,11,0,0,0,1,0,1
Laurent Koscielny,35,Premier League,2018/2019,Defender,Arsenal,1328,484,844,France,17,6,11,3,2,1,0,0,0
Lazar Marković,27,Premier League,2018/2019,Midfielder,Fulham,44,0,44,Serbia,1,0,1,0,0,0,0,0,0
Leander Dendoncker,25,Premier League,2018/2019,Midfielder,Wolverhampton Wanderers,1469,635,834,Belgium,19,9,10,2,1,1,0,0,0
Leandro Bacuna,29,Premier League,2018/2019,Midfielder,Cardiff City,554,302,252,Curaçao,11,6,5,0,0,0,0,0,0
Lee Grant,38,Premier League,2018/2019,Goalkeeper,Manchester United,0,0,0,England,0,0,0,0,0,0,0,0,0
Lee Peltier,34,Premier League,2018/2019,Defender,Cardiff City,1542,521,1021,England,20,7,13,0,0,0,0,0,0
Leighton Baines,36,Premier League,2018/2019,Defender,Everton,376,141,235,England,6,3,3,0,0,0,0,0,0
Leon Balogun,32,Premier League,2018/2019,Defender,Brighton & Hove Albion,591,309,282,Nigeria,8,4,4,1,1,0,0,0,0
Leonardo Bonatini Lohner Maia,27,Premier League,2018/2019,Forward,Wolverhampton Wanderers,128,61,67,Brazil,7,4,3,0,0,0,1,0,1
Leroy Sané,25,Premier League,2018/2019,Midfielder,Manchester City,1867,1024,843,Germany,31,16,15,10,5,5,10,6,4
Lewis Cass,21,Premier League,2018/2019,Defender,Newcastle United,0,0,0,England,0,0,0,0,0,0,0,0,0
Lewis Cook,24,Premier League,2018/2019,Midfielder,AFC Bournemouth,721,381,340,England,13,7,6,0,0,0,0,0,0
Lewis Dunk,29,Premier League,2018/2019,Defender,Brighton & Hove Albion,3153,1550,1603,England,36,18,18,2,0,2,1,0,1
Loïc Damour,30,Premier League,2018/2019,Midfielder,Cardiff City,21,4,17,France,2,1,1,0,0,0,0,0,0
Loris Karius,27,Premier League,2018/2019,Goalkeeper,Liverpool,0,0,0,Germany,0,0,0,0,0,0,0,0,0
Luca de la Torre,22,Premier League,2018/2019,Midfielder,Fulham,0,0,0,USA,0,0,0,0,0,0,0,0,0
Lucas Digne,27,Premier League,2018/2019,Defender,Everton,2990,1511,1479,France,35,17,18,4,2,2,4,2,2
Lucas Perez,32,Premier League,2018/2019,Forward,West Ham United,468,287,181,Spain,15,10,5,3,3,0,0,0,0
Lucas Rodrigues Moura da Silva,28,Premier League,2018/2019,Midfielder,Tottenham Hotspur,2127,1040,1087,Brazil,32,15,17,10,6,4,0,0,0
Lucas Torreira,25,Premier League,2018/2019,Midfielder,Arsenal,2377,1231,1146,Uruguay,34,17,17,2,2,0,2,0,2
Luciano Vietto,27,Premier League,2018/2019,Forward,Fulham,983,549,434,Argentina,20,9,11,1,1,0,4,4,0
Luka Milivojević,29,Premier League,2018/2019,Midfielder,Crystal Palace,3420,1710,1710,Serbia,38,19,19,12,7,5,2,0,2
Luke Amos,24,Premier League,2018/2019,Midfielder,Tottenham Hotspur,2,0,2,England,1,0,1,0,0,0,0,0,0
Luke Dreher,22,Premier League,2018/2019,Midfielder,Crystal Palace,0,0,0,England,1,1,0,0,0,0,0,0,0
Luke Shaw,25,Premier League,2018/2019,Defender,Manchester United,2592,1170,1422,England,29,13,16,1,1,0,4,2,2
Lys Mousset,25,Premier League,2018/2019,Forward,AFC Bournemouth,345,96,249,France,24,13,11,1,0,1,0,0,0
Maarten Stekelenburg,38,Premier League,2018/2019,Goalkeeper,Everton,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0
Mamadou Sakho,31,Premier League,2018/2019,Defender,Crystal Palace,2417,1170,1247,France,27,13,14,0,0,0,0,0,0
Manolo Gabbiadini,29,Premier League,2018/2019,Forward,Southampton,470,253,217,Italy,12,6,6,1,1,0,0,0,0
Manuel Lanzini,28,Premier League,2018/2019,Midfielder,West Ham United,688,367,321,Argentina,10,5,5,1,0,1,1,0,1
Marc Albrighton,31,Premier League,2018/2019,Midfielder,Leicester City,1626,797,829,England,27,14,13,2,1,1,2,1,1
Marc Guehi,20,Premier League,2018/2019,Defender,Chelsea,0,0,0,England,0,0,0,0,0,0,0,0,0
Marc Navarro Ceciliano,25,Premier League,2018/2019,Defender,Watford,84,0,84,Spain,2,0,2,0,0,0,0,0,0
Marc Pugh,34,Premier League,2018/2019,Midfielder,AFC Bournemouth,0,0,0,England,0,0,0,0,0,0,0,0,0
Marcos Alonso,30,Premier League,2018/2019,Defender,Chelsea,2761,1338,1423,Spain,31,15,16,2,1,1,4,3,1
Marcus Bettinelli,28,Premier League,2018/2019,Goalkeeper,Fulham,630,270,360,England,7,3,4,0,0,0,0,0,0
Marcus Rashford,23,Premier League,2018/2019,Forward,Manchester United,2362,1293,1069,England,33,17,16,10,4,6,6,3,3
Mario Lemina,27,Premier League,2018/2019,Midfielder,Southampton,1615,763,852,Gabon,21,9,12,1,0,1,1,0,1
Mark Noble,33,Premier League,2018/2019,Midfielder,West Ham United,2308,1147,1161,England,31,15,16,5,2,3,5,4,1
Mark Travers,21,Premier League,2018/2019,Goalkeeper,AFC Bournemouth,180,90,90,Republic of Ireland,2,1,1,0,0,0,0,0,0
Marko Arnautović,31,Premier League,2018/2019,Forward,West Ham United,2000,1083,917,Austria,28,15,13,10,7,3,4,1,3
Markus Suttner,33,Premier League,2018/2019,Defender,Brighton & Hove Albion,0,0,0,Austria,0,0,0,0,0,0,0,0,0
Marouane Fellaini,33,Premier League,2018/2019,Midfielder,Manchester United,744,217,527,Belgium,14,6,8,0,0,0,1,0,1
Martin Dúbravka,32,Premier League,2018/2019,Goalkeeper,Newcastle United,3420,1710,1710,Slovakia,38,19,19,0,0,0,0,0,0
Martin Kelly,30,Premier League,2018/2019,Defender,Crystal Palace,1110,660,450,England,13,8,5,0,0,0,0,0,0
Martín Montoya,29,Premier League,2018/2019,Defender,Brighton & Hove Albion,2166,1176,990,Spain,25,14,11,0,0,0,1,0,1
Mason Greenwood,19,Premier League,2018/2019,Midfielder,Manchester United,115,105,10,England,3,2,1,0,0,0,0,0,0
Mason Holgate,24,Premier League,2018/2019,Defender,Everton,407,270,137,England,5,3,2,0,0,0,0,0,0
